index,key
calcite2168,"e0eeb1b4585df70af147ab7df9ab385c1bc6012b^
e0eeb1b4585df70af147ab7df9ab385c1bc6012b
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2169,"2773c4846a67360de8301680e375779ce3b1304b^
2773c4846a67360de8301680e375779ce3b1304b
core/src/main/java/org/apache/calcite/tools/RelBuilder.java
core/src/main/java/org/apache/calcite/tools/RelBuilder.java"
calcite2170,"914b5cfbf978e796afeaff7b780e268ed39d8ec5^
914b5cfbf978e796afeaff7b780e268ed39d8ec5
core/src/main/java/org/apache/calcite/rel/rel2sql/RelToSqlConverter.java
core/src/main/java/org/apache/calcite/rel/rel2sql/RelToSqlConverter.java"
calcite2171,"914b5cfbf978e796afeaff7b780e268ed39d8ec5^
914b5cfbf978e796afeaff7b780e268ed39d8ec5
core/src/main/java/org/apache/calcite/rel/rel2sql/SqlImplementor.java
core/src/main/java/org/apache/calcite/rel/rel2sql/SqlImplementor.java"
calcite2172,"914b5cfbf978e796afeaff7b780e268ed39d8ec5^
914b5cfbf978e796afeaff7b780e268ed39d8ec5
core/src/main/java/org/apache/calcite/sql/dialect/MssqlHandler.java
core/src/main/java/org/apache/calcite/sql/dialect/MssqlSqlDialect.java"
calcite2173,"914b5cfbf978e796afeaff7b780e268ed39d8ec5^
914b5cfbf978e796afeaff7b780e268ed39d8ec5
core/src/main/java/org/apache/calcite/sql/dialect/OracleHandler.java
core/src/main/java/org/apache/calcite/sql/dialect/OracleSqlDialect.java"
calcite2174,"914b5cfbf978e796afeaff7b780e268ed39d8ec5^
914b5cfbf978e796afeaff7b780e268ed39d8ec5
core/src/main/java/org/apache/calcite/sql/dialect/PostgresqlHandler.java
core/src/main/java/org/apache/calcite/sql/dialect/PostgresqlSqlDialect.java"
calcite2175,"796a28f9a9d49a16971135074f315d536eb929cf^
796a28f9a9d49a16971135074f315d536eb929cf
core/src/main/java/org/apache/calcite/adapter/enumerable/RexImpTable.java
core/src/main/java/org/apache/calcite/adapter/enumerable/RexImpTable.java"
calcite2176,"238b3225a2309a1a72bd1383b57982feaa2068e8^
238b3225a2309a1a72bd1383b57982feaa2068e8
core/src/main/java/org/apache/calcite/jdbc/CalciteMetaImpl.java
core/src/main/java/org/apache/calcite/jdbc/CalciteMetaImpl.java"
calcite2177,"238b3225a2309a1a72bd1383b57982feaa2068e8^
238b3225a2309a1a72bd1383b57982feaa2068e8
core/src/main/java/org/apache/calcite/util/NameMultimap.java
core/src/main/java/org/apache/calcite/util/NameMultimap.java"
calcite2178,"a9ac3e486863b36009a6e5e0f066134ad34b3334^
a9ac3e486863b36009a6e5e0f066134ad34b3334
core/src/main/java/org/apache/calcite/rel/metadata/RelMdPredicates.java
core/src/main/java/org/apache/calcite/rel/metadata/RelMdPredicates.java"
calcite2179,"a9ac3e486863b36009a6e5e0f066134ad34b3334^
a9ac3e486863b36009a6e5e0f066134ad34b3334
core/src/main/java/org/apache/calcite/rel/rules/FilterProjectTransposeRule.java
core/src/main/java/org/apache/calcite/rel/rules/FilterProjectTransposeRule.java"
calcite2180,"fb760a6f4e0cf8ccf92380dd676a72d00402d53e^
fb760a6f4e0cf8ccf92380dd676a72d00402d53e
core/src/main/java/org/apache/calcite/rel/rel2sql/RelToSqlConverter.java
core/src/main/java/org/apache/calcite/rel/rel2sql/RelToSqlConverter.java"
calcite2181,"fb760a6f4e0cf8ccf92380dd676a72d00402d53e^
fb760a6f4e0cf8ccf92380dd676a72d00402d53e
core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java
core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java"
calcite2182,"45425103c0be0604bb3c6c650f8f13ecb47de519^
45425103c0be0604bb3c6c650f8f13ecb47de519
core/src/main/java/org/apache/calcite/sql/SqlDialect.java
core/src/main/java/org/apache/calcite/sql/SqlDialect.java"
calcite2183,"6971a3065f7f93e9882b044b41ab69babdd46364^
6971a3065f7f93e9882b044b41ab69babdd46364
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2184,"9bb54006aa5cfd7765f791ccaef5e25afacaed86^
9bb54006aa5cfd7765f791ccaef5e25afacaed86
core/src/main/java/org/apache/calcite/interpreter/Interpreter.java
core/src/main/java/org/apache/calcite/interpreter/Interpreter.java"
calcite2185,"9bb54006aa5cfd7765f791ccaef5e25afacaed86^
9bb54006aa5cfd7765f791ccaef5e25afacaed86
core/src/test/java/org/apache/calcite/test/CalciteAssert.java
core/src/test/java/org/apache/calcite/test/CalciteAssert.java"
calcite2186,"453e928b67d56cc5d6384250c88bb809ec49041c^
453e928b67d56cc5d6384250c88bb809ec49041c
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2187,"20ade9d266d969f230be7b4e0062db17757e53a3^
20ade9d266d969f230be7b4e0062db17757e53a3
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2188,"e07e8ad9fa9357b954cf967b95c7130a15c17b20^
e07e8ad9fa9357b954cf967b95c7130a15c17b20
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2189,"61f1258c678d40d1041d89bdfec58b665a36fb6b^
61f1258c678d40d1041d89bdfec58b665a36fb6b
core/src/main/java/org/apache/calcite/plan/RelOptUtil.java
core/src/main/java/org/apache/calcite/plan/RelOptUtil.java"
calcite2190,"a3dd90f1088966dc09caecf88779853ba34d290c^
a3dd90f1088966dc09caecf88779853ba34d290c
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java"
calcite2191,"a3dd90f1088966dc09caecf88779853ba34d290c^
a3dd90f1088966dc09caecf88779853ba34d290c
core/src/test/java/org/apache/calcite/test/MockCatalogReader.java
core/src/test/java/org/apache/calcite/test/MockCatalogReader.java"
calcite2192,"e8481e506171a7305449b709efa03312a187aed3^
e8481e506171a7305449b709efa03312a187aed3
core/src/main/java/org/apache/calcite/sql/fun/SqlMonotonicBinaryOperator.java
core/src/main/java/org/apache/calcite/sql/fun/SqlMonotonicBinaryOperator.java"
calcite2193,"e8481e506171a7305449b709efa03312a187aed3^
e8481e506171a7305449b709efa03312a187aed3
core/src/main/java/org/apache/calcite/sql/fun/SqlTimestampAddFunction.java
core/src/main/java/org/apache/calcite/sql/fun/SqlTimestampAddFunction.java"
calcite2194,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/plan/RelOptUtil.java
core/src/main/java/org/apache/calcite/plan/RelOptUtil.java"
calcite2195,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/core/AggregateCall.java
core/src/main/java/org/apache/calcite/rel/core/AggregateCall.java"
calcite2196,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/core/Window.java
core/src/main/java/org/apache/calcite/rel/core/Window.java"
calcite2197,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/externalize/RelJsonReader.java
core/src/main/java/org/apache/calcite/rel/externalize/RelJsonReader.java"
calcite2198,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/AbstractMaterializedViewRule.java
core/src/main/java/org/apache/calcite/rel/rules/AbstractMaterializedViewRule.java"
calcite2199,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/AggregateExpandDistinctAggregatesRule.java
core/src/main/java/org/apache/calcite/rel/rules/AggregateExpandDistinctAggregatesRule.java"
calcite2200,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/AggregateFilterTransposeRule.java
core/src/main/java/org/apache/calcite/rel/rules/AggregateFilterTransposeRule.java"
calcite2201,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/AggregateReduceFunctionsRule.java
core/src/main/java/org/apache/calcite/rel/rules/AggregateReduceFunctionsRule.java"
calcite2202,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/AggregateStarTableRule.java
core/src/main/java/org/apache/calcite/rel/rules/AggregateStarTableRule.java"
calcite2203,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/AggregateUnionTransposeRule.java
core/src/main/java/org/apache/calcite/rel/rules/AggregateUnionTransposeRule.java"
calcite2204,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/rel/rules/SubQueryRemoveRule.java
core/src/main/java/org/apache/calcite/rel/rules/SubQueryRemoveRule.java"
calcite2205,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/sql/SqlSplittableAggFunction.java
core/src/main/java/org/apache/calcite/sql/SqlSplittableAggFunction.java"
calcite2206,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/sql2rel/RelFieldTrimmer.java
core/src/main/java/org/apache/calcite/sql2rel/RelFieldTrimmer.java"
calcite2207,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/tools/PigRelBuilder.java
core/src/main/java/org/apache/calcite/tools/PigRelBuilder.java"
calcite2208,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
core/src/main/java/org/apache/calcite/tools/RelBuilder.java
core/src/main/java/org/apache/calcite/tools/RelBuilder.java"
calcite2209,"fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85^
fe3529d9a6d4d826c6e77fc4c0d7d18bd681bb85
druid/src/main/java/org/apache/calcite/adapter/druid/DruidRules.java
druid/src/main/java/org/apache/calcite/adapter/druid/DruidRules.java"
calcite2210,"0ea976eed7ec6a4368c6002025a1eba0377df509^
0ea976eed7ec6a4368c6002025a1eba0377df509
core/src/main/java/org/apache/calcite/rel/rules/ReduceExpressionsRule.java
core/src/main/java/org/apache/calcite/rel/rules/ReduceExpressionsRule.java"
calcite2211,"0ea976eed7ec6a4368c6002025a1eba0377df509^
0ea976eed7ec6a4368c6002025a1eba0377df509
core/src/main/java/org/apache/calcite/rex/RexUtil.java
core/src/main/java/org/apache/calcite/rex/RexUtil.java"
calcite2212,"d407395e05b5b37e019a44f812aae04540e6f398^
d407395e05b5b37e019a44f812aae04540e6f398
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java"
calcite2213,"d407395e05b5b37e019a44f812aae04540e6f398^
d407395e05b5b37e019a44f812aae04540e6f398
core/src/main/java/org/apache/calcite/rel/convert/ConverterRule.java
core/src/main/java/org/apache/calcite/rel/convert/ConverterRule.java"
calcite2214,"d407395e05b5b37e019a44f812aae04540e6f398^
d407395e05b5b37e019a44f812aae04540e6f398
core/src/main/java/org/apache/calcite/rel/rules/AggregateRemoveRule.java
core/src/main/java/org/apache/calcite/rel/rules/AggregateRemoveRule.java"
calcite2215,"d407395e05b5b37e019a44f812aae04540e6f398^
d407395e05b5b37e019a44f812aae04540e6f398
core/src/main/java/org/apache/calcite/rel/rules/FilterRemoveIsNotDistinctFromRule.java
core/src/main/java/org/apache/calcite/rel/rules/FilterRemoveIsNotDistinctFromRule.java"
calcite2216,"a5d520df76602d25ed66627f08f5e0db4d048a77^
a5d520df76602d25ed66627f08f5e0db4d048a77
core/src/main/java/org/apache/calcite/sql/SqlDynamicParam.java
core/src/main/java/org/apache/calcite/sql/SqlDynamicParam.java"
calcite2217,"26b4712d4ac36c49aa8c80b2f0841be37c9de1df^
26b4712d4ac36c49aa8c80b2f0841be37c9de1df
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java
core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java"
calcite2218,"3ba81e2fda4a66fcc6acdd24a8688c8292bbfcff^
3ba81e2fda4a66fcc6acdd24a8688c8292bbfcff
core/src/main/java/org/apache/calcite/sql/SqlLateralOperator.java
core/src/main/java/org/apache/calcite/sql/SqlLateralOperator.java"
calcite2219,"3ba81e2fda4a66fcc6acdd24a8688c8292bbfcff^
3ba81e2fda4a66fcc6acdd24a8688c8292bbfcff
core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReader.java
core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReader.java"
calcite2220,"be78de9420c6588d04c4bedf885615f138448d53^
be78de9420c6588d04c4bedf885615f138448d53
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2221,"9c6dc773e31a8b555350a75a6e9d9199b8244219^
9c6dc773e31a8b555350a75a6e9d9199b8244219
core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java
core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java"
calcite2222,"82cdc2fa7dd84e243f736a9772a03b17bef6215a^
82cdc2fa7dd84e243f736a9772a03b17bef6215a
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java"
calcite2223,"82cdc2fa7dd84e243f736a9772a03b17bef6215a^
82cdc2fa7dd84e243f736a9772a03b17bef6215a
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2224,"facd83d311098dd3f35294ba969a19cbf6d54467^
facd83d311098dd3f35294ba969a19cbf6d54467
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java"
calcite2225,"facd83d311098dd3f35294ba969a19cbf6d54467^
facd83d311098dd3f35294ba969a19cbf6d54467
core/src/main/java/org/apache/calcite/sql/SqlDialect.java
core/src/main/java/org/apache/calcite/sql/SqlDialect.java"
calcite2226,"8eb7d0ff2a6067b7555ef63ddc5422d6523f45cb^
8eb7d0ff2a6067b7555ef63ddc5422d6523f45cb
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2227,"e0d869ab8e540dec71b9278f5a3202df4a2dfb5c^
e0d869ab8e540dec71b9278f5a3202df4a2dfb5c
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java"
calcite2228,"e0d869ab8e540dec71b9278f5a3202df4a2dfb5c^
e0d869ab8e540dec71b9278f5a3202df4a2dfb5c
core/src/main/java/org/apache/calcite/plan/volcano/RelSet.java
core/src/main/java/org/apache/calcite/plan/volcano/RelSet.java"
calcite2229,"e0d869ab8e540dec71b9278f5a3202df4a2dfb5c^
e0d869ab8e540dec71b9278f5a3202df4a2dfb5c
core/src/main/java/org/apache/calcite/prepare/CalciteMaterializer.java
core/src/main/java/org/apache/calcite/prepare/CalciteMaterializer.java"
calcite2230,"e0d869ab8e540dec71b9278f5a3202df4a2dfb5c^
e0d869ab8e540dec71b9278f5a3202df4a2dfb5c
core/src/main/java/org/apache/calcite/prepare/CalcitePrepareImpl.java
core/src/main/java/org/apache/calcite/prepare/CalcitePrepareImpl.java"
calcite2231,"e0d869ab8e540dec71b9278f5a3202df4a2dfb5c^
e0d869ab8e540dec71b9278f5a3202df4a2dfb5c
core/src/main/java/org/apache/calcite/rel/metadata/RelMdUtil.java
core/src/main/java/org/apache/calcite/rel/metadata/RelMdUtil.java"
calcite2232,"e0d869ab8e540dec71b9278f5a3202df4a2dfb5c^
e0d869ab8e540dec71b9278f5a3202df4a2dfb5c
core/src/main/java/org/apache/calcite/rel/metadata/RelMetadataQueryBase.java
core/src/main/java/org/apache/calcite/rel/metadata/RelMetadataQueryBase.java"
calcite2233,"b88bd70a95d5d1b9566141cd38aae5507c2bcea2^
b88bd70a95d5d1b9566141cd38aae5507c2bcea2
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSchema.java
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSchema.java"
calcite2234,"159bcab20d2024b938cdc52ca9152631279d63df^
159bcab20d2024b938cdc52ca9152631279d63df
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java"
calcite2235,"159bcab20d2024b938cdc52ca9152631279d63df^
159bcab20d2024b938cdc52ca9152631279d63df
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2236,"ac5cce707a743299107ba3fd1cfc9a24e745ef42^
ac5cce707a743299107ba3fd1cfc9a24e745ef42
core/src/test/java/org/apache/calcite/test/CalciteAssert.java
core/src/test/java/org/apache/calcite/test/CalciteAssert.java"
calcite2237,"ac5cce707a743299107ba3fd1cfc9a24e745ef42^
ac5cce707a743299107ba3fd1cfc9a24e745ef42
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java
druid/src/main/java/org/apache/calcite/adapter/druid/DruidQuery.java"
calcite2238,"ac5cce707a743299107ba3fd1cfc9a24e745ef42^
ac5cce707a743299107ba3fd1cfc9a24e745ef42
druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java
druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java"
calcite2239,"ac5cce707a743299107ba3fd1cfc9a24e745ef42^
ac5cce707a743299107ba3fd1cfc9a24e745ef42
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2240,"1945c9a9283121f7a690ec024632dcd09dff8351^
1945c9a9283121f7a690ec024632dcd09dff8351
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java"
calcite2241,"2a171fb86a64e06208564d02ab24bca23d426a0a^
2a171fb86a64e06208564d02ab24bca23d426a0a
core/src/main/java/org/apache/calcite/rex/RexSimplify.java
core/src/main/java/org/apache/calcite/rex/RexSimplify.java"
calcite2242,"458e2e1b23c50fb8bb6e4673e06fdf64957362d4^
458e2e1b23c50fb8bb6e4673e06fdf64957362d4
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2243,"1e9fd38ba7b702675a066f6bd712d03b7b07410e^
1e9fd38ba7b702675a066f6bd712d03b7b07410e
core/src/main/java/org/apache/calcite/rel/rules/DateRangeRules.java
core/src/main/java/org/apache/calcite/rel/rules/DateRangeRules.java"
calcite2244,"81d59679b3ffd90339df7d8463c9865b89867e98^
81d59679b3ffd90339df7d8463c9865b89867e98
plus/src/test/java/org/apache/calcite/test/PlusSuite.java
plus/src/test/java/org/apache/calcite/test/PlusSuite.java"
calcite2245,"c0f912ddff717eaedb9a2d652e95f232d10e207f^
c0f912ddff717eaedb9a2d652e95f232d10e207f
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java
core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java"
calcite2246,"2918b8fe55c58e0bafd38accfface242f1847c54^
2918b8fe55c58e0bafd38accfface242f1847c54
core/src/main/java/org/apache/calcite/rel/rules/DateRangeRules.java
core/src/main/java/org/apache/calcite/rel/rules/DateRangeRules.java"
calcite2247,"2918b8fe55c58e0bafd38accfface242f1847c54^
2918b8fe55c58e0bafd38accfface242f1847c54
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2248,"d1bada4231c2ce81b6236e0c11d73c85a7df6e83^
d1bada4231c2ce81b6236e0c11d73c85a7df6e83
core/src/main/java/org/apache/calcite/adapter/enumerable/RexImpTable.java
core/src/main/java/org/apache/calcite/adapter/enumerable/RexImpTable.java"
calcite2249,"d1bada4231c2ce81b6236e0c11d73c85a7df6e83^
d1bada4231c2ce81b6236e0c11d73c85a7df6e83
core/src/main/java/org/apache/calcite/adapter/enumerable/RexToLixTranslator.java
core/src/main/java/org/apache/calcite/adapter/enumerable/RexToLixTranslator.java"
calcite2250,"7f86f4e6e416d134a436bdc9cacb478bd288be6b^
7f86f4e6e416d134a436bdc9cacb478bd288be6b
druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java
druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java"
calcite2251,"7f86f4e6e416d134a436bdc9cacb478bd288be6b^
7f86f4e6e416d134a436bdc9cacb478bd288be6b
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2252,"96d620be8054d83aca97d62780cb38cea928a655^
96d620be8054d83aca97d62780cb38cea928a655
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
calcite2253,"aae56a58af2a11cf63d26d8b1f8dfcf256aaa48f^
aae56a58af2a11cf63d26d8b1f8dfcf256aaa48f
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java
druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java"
