index,key
oozie591,"c20fb0c3bdafbf42de45fd05756f1545ef4ba92d^
c20fb0c3bdafbf42de45fd05756f1545ef4ba92d
core/src/main/java/org/apache/oozie/servlet/BaseAdminServlet.java
core/src/main/java/org/apache/oozie/servlet/BaseAdminServlet.java"
oozie592,"7c318b35171a1ec3911cad0e197acf82e0444423^
7c318b35171a1ec3911cad0e197acf82e0444423
core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java"
oozie593,"7c318b35171a1ec3911cad0e197acf82e0444423^
7c318b35171a1ec3911cad0e197acf82e0444423
core/src/main/java/org/apache/oozie/service/CoordMaterializeTriggerService.java
core/src/main/java/org/apache/oozie/service/CoordMaterializeTriggerService.java"
oozie594,"4606656bde10ebf63baccc99969971d0660842cd^
4606656bde10ebf63baccc99969971d0660842cd
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie595,"4606656bde10ebf63baccc99969971d0660842cd^
4606656bde10ebf63baccc99969971d0660842cd
core/src/main/java/org/apache/oozie/util/LogUtils.java
core/src/main/java/org/apache/oozie/util/LogUtils.java"
oozie596,"4606656bde10ebf63baccc99969971d0660842cd^
4606656bde10ebf63baccc99969971d0660842cd
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java"
oozie597,"0c2130a0c4354e6f821893dc0df5ff8e3aa8cfc2^
0c2130a0c4354e6f821893dc0df5ff8e3aa8cfc2
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie598,"a977b85f1a21056a812dcd8ef66f174dcdf5e4fc^
a977b85f1a21056a812dcd8ef66f174dcdf5e4fc
core/src/main/java/org/apache/oozie/util/ZKUtils.java
core/src/main/java/org/apache/oozie/util/ZKUtils.java"
oozie599,"5f2b2ea167327a56c97642f4ec87eb50fac52f0f^
5f2b2ea167327a56c97642f4ec87eb50fac52f0f
core/src/main/java/org/apache/oozie/action/email/EmailActionExecutor.java
core/src/main/java/org/apache/oozie/action/email/EmailActionExecutor.java"
oozie600,"62b1a1abf015a9154a236f65f56250c3434e1874^
62b1a1abf015a9154a236f65f56250c3434e1874
client/src/main/java/org/apache/oozie/cli/OozieCLI.java
client/src/main/java/org/apache/oozie/cli/OozieCLI.java"
oozie601,"7f34b7b8f3cb3f7395513a69713d11bd5514be29^
7f34b7b8f3cb3f7395513a69713d11bd5514be29
core/src/main/java/org/apache/oozie/servlet/JsonRestServlet.java
core/src/main/java/org/apache/oozie/servlet/JsonRestServlet.java"
oozie602,"a850f21765d286cf5535c6166f3b60dce6ebc22e^
a850f21765d286cf5535c6166f3b60dce6ebc22e
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowInstance.java
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowInstance.java"
oozie603,"492feb5ed0d236f8d4e05bfb6245269779b4469b^
492feb5ed0d236f8d4e05bfb6245269779b4469b
core/src/main/java/org/apache/oozie/service/ShareLibService.java
core/src/main/java/org/apache/oozie/service/ShareLibService.java"
oozie604,"3a0a13a0cbb8cb42d3a906c5dfc1ede5877e032f^
3a0a13a0cbb8cb42d3a906c5dfc1ede5877e032f
core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java
core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java"
oozie605,"6c69089fde5aeaffc090b0d42ff5345a1d568651^
6c69089fde5aeaffc090b0d42ff5345a1d568651
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java"
oozie606,"80a14a8ba1f2f3075d32fe2f445d7b0d37c18fbf^
80a14a8ba1f2f3075d32fe2f445d7b0d37c18fbf
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java"
oozie607,"2694f15ca6a444964a6ff8e8069d03ea2b678827^
2694f15ca6a444964a6ff8e8069d03ea2b678827
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie608,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/XCommand.java
core/src/main/java/org/apache/oozie/command/XCommand.java"
oozie609,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java"
oozie610,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/coord/CoordActionReadyXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordActionReadyXCommand.java"
oozie611,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/wf/ActionCheckXCommand.java
core/src/main/java/org/apache/oozie/command/wf/ActionCheckXCommand.java"
oozie612,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/wf/ActionEndXCommand.java
core/src/main/java/org/apache/oozie/command/wf/ActionEndXCommand.java"
oozie613,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/wf/ActionStartXCommand.java
core/src/main/java/org/apache/oozie/command/wf/ActionStartXCommand.java"
oozie614,"269a1aba8c3af6577f3af0da82b08c630f3f3548^
269a1aba8c3af6577f3af0da82b08c630f3f3548
core/src/main/java/org/apache/oozie/command/wf/SignalXCommand.java
core/src/main/java/org/apache/oozie/command/wf/SignalXCommand.java"
oozie615,"222b014584083f101173bbaecd89649128330854^
222b014584083f101173bbaecd89649128330854
tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java
tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java"
oozie616,"040e5f4d4ca84872d04ea8b01c3c5be710ed428d^
040e5f4d4ca84872d04ea8b01c3c5be710ed428d
core/src/main/java/org/apache/oozie/BundleEngine.java
core/src/main/java/org/apache/oozie/BundleEngine.java"
oozie617,"040e5f4d4ca84872d04ea8b01c3c5be710ed428d^
040e5f4d4ca84872d04ea8b01c3c5be710ed428d
core/src/main/java/org/apache/oozie/CoordinatorEngine.java
core/src/main/java/org/apache/oozie/CoordinatorEngine.java"
oozie618,"605ed64f75172f1ad2ea098023f81b42475c6cd6^
605ed64f75172f1ad2ea098023f81b42475c6cd6
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java"
oozie619,"2a2e2139b58ad1bec882870965b125fbdbf9123f^
2a2e2139b58ad1bec882870965b125fbdbf9123f
core/src/main/java/org/apache/oozie/service/ZKJobsConcurrencyService.java
core/src/main/java/org/apache/oozie/service/ZKJobsConcurrencyService.java"
oozie620,"2a2e2139b58ad1bec882870965b125fbdbf9123f^
2a2e2139b58ad1bec882870965b125fbdbf9123f
core/src/main/java/org/apache/oozie/service/ZKXLogStreamingService.java
core/src/main/java/org/apache/oozie/service/ZKXLogStreamingService.java"
oozie621,"1eaf7b9eb5d616a23fd754c2fa74de6bc2ff1b52^
1eaf7b9eb5d616a23fd754c2fa74de6bc2ff1b52
core/src/main/java/org/apache/oozie/BundleEngine.java
core/src/main/java/org/apache/oozie/BundleEngine.java"
oozie622,"ab67228ce31afac65f668579507f6e1c17a8301e^
ab67228ce31afac65f668579507f6e1c17a8301e
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie623,"b6d7942cdaa56fa57c8ba70d7388ae8716f7355a^
b6d7942cdaa56fa57c8ba70d7388ae8716f7355a
core/src/main/java/org/apache/oozie/command/bundle/BundleKillXCommand.java
core/src/main/java/org/apache/oozie/command/bundle/BundleKillXCommand.java"
oozie624,"d6ddfba1838e3fdcd3a2db1c4e9e83b9a72a2f6d^
d6ddfba1838e3fdcd3a2db1c4e9e83b9a72a2f6d
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java"
oozie625,"fca69e95571173d93a98d1b910ad2f808fb111a3^
fca69e95571173d93a98d1b910ad2f808fb111a3
core/src/main/java/org/apache/oozie/CoordinatorEngine.java
core/src/main/java/org/apache/oozie/CoordinatorEngine.java"
oozie626,"872db60c8da0d03900e057923ae41f043ffc6b59^
872db60c8da0d03900e057923ae41f043ffc6b59
core/src/main/java/org/apache/oozie/util/PriorityDelayQueue.java
core/src/main/java/org/apache/oozie/util/PriorityDelayQueue.java"
oozie627,"2545262f037554849e3dd0069290d0b6aed37cb6^
2545262f037554849e3dd0069290d0b6aed37cb6
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie628,"2545262f037554849e3dd0069290d0b6aed37cb6^
2545262f037554849e3dd0069290d0b6aed37cb6
core/src/main/java/org/apache/oozie/action/hadoop/LauncherMapperHelper.java
core/src/main/java/org/apache/oozie/action/hadoop/LauncherMapperHelper.java"
oozie629,"2545262f037554849e3dd0069290d0b6aed37cb6^
2545262f037554849e3dd0069290d0b6aed37cb6
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMapper.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMapper.java"
oozie630,"2545262f037554849e3dd0069290d0b6aed37cb6^
2545262f037554849e3dd0069290d0b6aed37cb6
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/MapReduceMain.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/MapReduceMain.java"
oozie631,"40267873071a5c039690a5550ec9e4444512f16d^
40267873071a5c039690a5550ec9e4444512f16d
client/src/main/java/org/apache/oozie/cli/OozieCLI.java
client/src/main/java/org/apache/oozie/cli/OozieCLI.java"
oozie632,"3de3c523d4645b2150e21c12f599de0cb5b333b4^
3de3c523d4645b2150e21c12f599de0cb5b333b4
core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java"
oozie633,"51fcc831f3fffe8c0fdabc8868631ac50ff47f71^
51fcc831f3fffe8c0fdabc8868631ac50ff47f71
core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentialHelper.java
core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentialHelper.java"
oozie634,"81f6c747a6a334c0ce08cf1b558dfac7ae811ce3^
81f6c747a6a334c0ce08cf1b558dfac7ae811ce3
core/src/main/java/org/apache/oozie/service/ShareLibService.java
core/src/main/java/org/apache/oozie/service/ShareLibService.java"
oozie635,"a015a45ee50a23add71ee84e8ef6a6bd00d8aa45^
a015a45ee50a23add71ee84e8ef6a6bd00d8aa45
core/src/main/java/org/apache/oozie/service/ShareLibService.java
core/src/main/java/org/apache/oozie/service/ShareLibService.java"
oozie636,"ff9e43fa8612f4d099c45518e0f553595e7e0671^
ff9e43fa8612f4d099c45518e0f553595e7e0671
client/src/main/java/org/apache/oozie/cli/OozieCLI.java
client/src/main/java/org/apache/oozie/cli/OozieCLI.java"
oozie637,"ff9e43fa8612f4d099c45518e0f553595e7e0671^
ff9e43fa8612f4d099c45518e0f553595e7e0671
core/src/main/java/org/apache/oozie/CoordinatorEngine.java
core/src/main/java/org/apache/oozie/CoordinatorEngine.java"
oozie638,"ff9e43fa8612f4d099c45518e0f553595e7e0671^
ff9e43fa8612f4d099c45518e0f553595e7e0671
core/src/main/java/org/apache/oozie/command/coord/CoordJobXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordJobXCommand.java"
oozie639,"ff9e43fa8612f4d099c45518e0f553595e7e0671^
ff9e43fa8612f4d099c45518e0f553595e7e0671
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobGetActionsSubsetJPAExecutor.java
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobGetActionsSubsetJPAExecutor.java"
oozie640,"0050d03ebb7c51b2792106bbc632ea48442bb3a6^
0050d03ebb7c51b2792106bbc632ea48442bb3a6
core/src/main/java/org/apache/oozie/executor/jpa/BulkJPAExecutor.java
core/src/main/java/org/apache/oozie/executor/jpa/BulkJPAExecutor.java"
oozie641,"f6b3f0e8c38e185b34bc2cd3b4f16533cfa505fc^
f6b3f0e8c38e185b34bc2cd3b4f16533cfa505fc
core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java"
oozie642,"cc4b4398f279777662ed59f7cde7abb50c12ccb2^
cc4b4398f279777662ed59f7cde7abb50c12ccb2
core/src/main/java/org/apache/oozie/servlet/BaseJobServlet.java
core/src/main/java/org/apache/oozie/servlet/BaseJobServlet.java"
oozie643,"cc4b4398f279777662ed59f7cde7abb50c12ccb2^
cc4b4398f279777662ed59f7cde7abb50c12ccb2
core/src/main/java/org/apache/oozie/servlet/V0JobServlet.java
core/src/main/java/org/apache/oozie/servlet/V0JobServlet.java"
oozie644,"cc4b4398f279777662ed59f7cde7abb50c12ccb2^
cc4b4398f279777662ed59f7cde7abb50c12ccb2
core/src/main/java/org/apache/oozie/servlet/V1JobServlet.java
core/src/main/java/org/apache/oozie/servlet/V1JobServlet.java"
oozie645,"cc4b4398f279777662ed59f7cde7abb50c12ccb2^
cc4b4398f279777662ed59f7cde7abb50c12ccb2
core/src/main/java/org/apache/oozie/servlet/V2JobServlet.java
core/src/main/java/org/apache/oozie/servlet/V2JobServlet.java"
oozie646,"c707867b75319cf2a3209ed7f664e78fde75541d^
c707867b75319cf2a3209ed7f664e78fde75541d
core/src/main/java/org/apache/oozie/DagEngine.java
core/src/main/java/org/apache/oozie/DagEngine.java"
oozie647,"14599a0a5c6cde5209b5f99574d65860dd9bffef^
14599a0a5c6cde5209b5f99574d65860dd9bffef
core/src/main/java/org/apache/oozie/CoordinatorJobBean.java
core/src/main/java/org/apache/oozie/CoordinatorJobBean.java"
oozie648,"14599a0a5c6cde5209b5f99574d65860dd9bffef^
14599a0a5c6cde5209b5f99574d65860dd9bffef
core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java"
oozie649,"14599a0a5c6cde5209b5f99574d65860dd9bffef^
14599a0a5c6cde5209b5f99574d65860dd9bffef
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java"
oozie650,"14599a0a5c6cde5209b5f99574d65860dd9bffef^
14599a0a5c6cde5209b5f99574d65860dd9bffef
core/src/main/java/org/apache/oozie/service/CoordMaterializeTriggerService.java
core/src/main/java/org/apache/oozie/service/CoordMaterializeTriggerService.java"
oozie651,"f9176a01be214ecf6409e239f76806ed01be179d^
f9176a01be214ecf6409e239f76806ed01be179d
core/src/main/java/org/apache/oozie/BundleEngine.java
core/src/main/java/org/apache/oozie/BundleEngine.java"
oozie652,"f9176a01be214ecf6409e239f76806ed01be179d^
f9176a01be214ecf6409e239f76806ed01be179d
core/src/main/java/org/apache/oozie/CoordinatorEngine.java
core/src/main/java/org/apache/oozie/CoordinatorEngine.java"
oozie653,"f9176a01be214ecf6409e239f76806ed01be179d^
f9176a01be214ecf6409e239f76806ed01be179d
core/src/main/java/org/apache/oozie/DagEngine.java
core/src/main/java/org/apache/oozie/DagEngine.java"
oozie654,"f9176a01be214ecf6409e239f76806ed01be179d^
f9176a01be214ecf6409e239f76806ed01be179d
core/src/main/java/org/apache/oozie/service/ZKXLogStreamingService.java
core/src/main/java/org/apache/oozie/service/ZKXLogStreamingService.java"
oozie655,"f9176a01be214ecf6409e239f76806ed01be179d^
f9176a01be214ecf6409e239f76806ed01be179d
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java"
oozie656,"6e2e46a98fa59377134ec0f5303ead1b6f1c7532^
6e2e46a98fa59377134ec0f5303ead1b6f1c7532
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie657,"6e2e46a98fa59377134ec0f5303ead1b6f1c7532^
6e2e46a98fa59377134ec0f5303ead1b6f1c7532
core/src/main/java/org/apache/oozie/util/JobUtils.java
core/src/main/java/org/apache/oozie/util/JobUtils.java"
oozie658,"83dec8b0ebe37c84e2aabce35b60ed865b51b028^
83dec8b0ebe37c84e2aabce35b60ed865b51b028
tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java
tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java"
oozie659,"f82c1240846b52b7c27a26c934fb174edebe5446^
f82c1240846b52b7c27a26c934fb174edebe5446
client/src/main/java/org/apache/oozie/client/CoordinatorAction.java
client/src/main/java/org/apache/oozie/client/CoordinatorAction.java"
oozie660,"65e2109dfa8a19ece782babcea8e110d8bdb6814^
65e2109dfa8a19ece782babcea8e110d8bdb6814
core/src/main/java/org/apache/oozie/service/ZKXLogStreamingService.java
core/src/main/java/org/apache/oozie/service/ZKXLogStreamingService.java"
oozie661,"65e2109dfa8a19ece782babcea8e110d8bdb6814^
65e2109dfa8a19ece782babcea8e110d8bdb6814
core/src/main/java/org/apache/oozie/util/AuthUrlClient.java
core/src/main/java/org/apache/oozie/util/AuthUrlClient.java"
oozie662,"503134a750b718ef6f29bb6f11de274753cd4bab^
503134a750b718ef6f29bb6f11de274753cd4bab
core/src/main/java/org/apache/oozie/service/ZKLocksService.java
core/src/main/java/org/apache/oozie/service/ZKLocksService.java"
oozie663,"18401e614b581711477d63bf6b4a56f8e739dbf0^
18401e614b581711477d63bf6b4a56f8e739dbf0
core/src/main/java/org/apache/oozie/CoordinatorJobBean.java
core/src/main/java/org/apache/oozie/CoordinatorJobBean.java"
oozie664,"18401e614b581711477d63bf6b4a56f8e739dbf0^
18401e614b581711477d63bf6b4a56f8e739dbf0
core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java"
oozie665,"18401e614b581711477d63bf6b4a56f8e739dbf0^
18401e614b581711477d63bf6b4a56f8e739dbf0
core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java"
oozie666,"18401e614b581711477d63bf6b4a56f8e739dbf0^
18401e614b581711477d63bf6b4a56f8e739dbf0
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java
core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java"
oozie667,"83af85c19133b2a9d5a482ca2f61949c8327d348^
83af85c19133b2a9d5a482ca2f61949c8327d348
core/src/main/java/org/apache/oozie/service/HCatAccessorService.java
core/src/main/java/org/apache/oozie/service/HCatAccessorService.java"
oozie668,"9f16ce1d2fe45e3a783e895c3414d1926c388633^
9f16ce1d2fe45e3a783e895c3414d1926c388633
core/src/main/java/org/apache/oozie/command/wf/SignalXCommand.java
core/src/main/java/org/apache/oozie/command/wf/SignalXCommand.java"
oozie669,"9f16ce1d2fe45e3a783e895c3414d1926c388633^
9f16ce1d2fe45e3a783e895c3414d1926c388633
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java"
oozie670,"ecedf6dc6f10c60298fd33653afc79b1f8fbc21d^
ecedf6dc6f10c60298fd33653afc79b1f8fbc21d
core/src/main/java/org/apache/oozie/service/UUIDService.java
core/src/main/java/org/apache/oozie/service/UUIDService.java"
oozie671,"8367900baf07705ec24e45e31a43c268c312bf14
ecedf6dc6f10c60298fd33653afc79b1f8fbc21d
core/src/main/java/org/apache/oozie/service/UUIDService.java
core/src/main/java/org/apache/oozie/service/UUIDService.java"
oozie672,"ecedf6dc6f10c60298fd33653afc79b1f8fbc21d^
ecedf6dc6f10c60298fd33653afc79b1f8fbc21d
core/src/main/java/org/apache/oozie/util/ZKUtils.java
core/src/main/java/org/apache/oozie/util/ZKUtils.java"
oozie673,"ab3a17497b381e30416a145067c795cbe8e98193^
ab3a17497b381e30416a145067c795cbe8e98193
core/src/main/java/org/apache/oozie/servlet/BaseAdminServlet.java
core/src/main/java/org/apache/oozie/servlet/BaseAdminServlet.java"
oozie674,"198f5c2a5e7fce71d6fa638d2d26fa006fee171a^
198f5c2a5e7fce71d6fa638d2d26fa006fee171a
core/src/main/java/org/apache/oozie/dependency/hcat/EhcacheHCatDependencyCache.java
core/src/main/java/org/apache/oozie/dependency/hcat/EhcacheHCatDependencyCache.java"
oozie675,"198f5c2a5e7fce71d6fa638d2d26fa006fee171a^
198f5c2a5e7fce71d6fa638d2d26fa006fee171a
core/src/main/java/org/apache/oozie/executor/jpa/CoordActionQueryExecutor.java
core/src/main/java/org/apache/oozie/executor/jpa/CoordActionQueryExecutor.java"
